trial,sign_smoothwin,sellmin_idx,buy_thresh,trailstop_pct,avg_daily_pnl
3,10,-30.0,0.43538,0.28011,-0.0027011363636363643
2,7,-3.0,0.39158,0.23699,-0.003619318181818182
0,2,-2.0,0.021,0.32631,-0.028333806818181814
61,15,-1.0,0.02183,0.20945,-0.030566761363636362
131,15,-1.0,0.02173,0.24804,-0.03056761363636364
91,15,-1.0,0.02171,0.23887,-0.03056761363636364
143,15,-1.0,0.02169,0.18895,-0.03056761363636364
81,15,-1.0,0.02126,0.19678,-0.030571590909090906
227,7,-1.0,0.02025,0.25752,-0.030573011363636365
206,10,-1.0,0.02015,0.21779,-0.030573011363636365
161,15,-1.0,0.02115,0.23161,-0.030573011363636368
180,15,-1.0,0.02085,0.20651,-0.030573579545454543
173,15,-1.0,0.02082,0.18766,-0.030573579545454543
101,15,-1.0,0.02099,0.20129,-0.030573579545454543
192,15,-1.0,0.02091,0.20342,-0.030573579545454543
122,15,-1.0,0.0207,0.25256,-0.030573579545454546
191,15,-1.0,0.0207,0.19949,-0.030573579545454546
225,15,-1.0,0.02061,0.25764,-0.030573579545454546
74,15,-1.0,0.02057,0.18275,-0.030573863636363635
62,15,-1.0,0.02078,0.20841,-0.030573863636363635
222,15,-1.0,0.02035,0.22298,-0.030574431818181813
63,15,-1.0,0.02045,0.20647,-0.030574431818181813
171,15,-1.0,0.02036,0.23107,-0.030574431818181813
216,15,-1.0,0.02044,0.23244,-0.030574431818181813
151,15,-1.0,0.02043,0.22284,-0.030574431818181813
234,15,-1.0,0.02005,0.24435,-0.030574715909090906
135,15,-1.0,0.02015,0.24228,-0.030574715909090906
182,15,-1.0,0.02009,0.209,-0.030574715909090906
200,15,-1.0,0.02007,0.22065,-0.030574715909090906
185,15,-1.0,0.02021,0.16707,-0.030574715909090906
163,15,-1.0,0.02022,0.19947,-0.030574715909090906
111,15,-1.0,0.02004,0.19631,-0.030574715909090906
175,15,-1.0,0.02022,0.19005,-0.030574715909090906
152,15,-1.0,0.02007,0.21497,-0.030574715909090906
241,15,-1.0,0.02003,0.21411,-0.030574715909090906
72,15,-1.0,0.02015,0.19695,-0.030574715909090906
60,15,-1.0,0.02005,0.2097,-0.030574715909090906
85,15,-1.0,0.0202,0.22922,-0.030574715909090906
194,15,-1.0,0.02,0.20003,-0.030574999999999998
95,10,-1.0,0.02008,0.31305,-0.030577272727272724
232,5,-1.0,0.02019,0.25543,-0.030582954545454545
53,5,-1.0,0.02091,0.27447,-0.030590625
211,3,-1.0,0.02079,0.20017,-0.030635227272727272
108,1,-1.0,0.02052,0.28049,-0.030671306818181816
226,15,-1.0,0.02718,0.26977,-0.03082869318181818
141,15,-1.0,0.02761,0.21334,-0.031017045454545457
181,15,-1.0,0.02789,0.20189,-0.03125738636363636
193,15,-1.0,0.02798,0.184,-0.03131676136363636
174,15,-1.0,0.02799,0.17583,-0.03131732954545454
202,15,-1.0,0.0282,0.20649,-0.031403125
178,15,-1.0,0.02824,0.2254,-0.031403125
221,15,-1.0,0.02831,0.20256,-0.031563352272727274
212,15,-1.0,0.02916,0.21076,-0.03212642045454546
71,15,-1.0,0.02983,0.27189,-0.03238352272727272
104,10,-1.0,0.02787,0.22727,-0.03264857954545455
218,15,-1.0,0.03015,0.26669,-0.032766477272727274
145,15,-1.0,0.02986,0.17186,-0.03284488636363637
133,15,-1.0,0.03053,0.22392,-0.03335909090909091
201,15,-1.0,0.03053,0.20707,-0.03348551136363637
223,15,-1.0,0.03083,0.22492,-0.03361335227272727
231,7,-1.0,0.02822,0.25886,-0.033679829545454544
121,15,-1.0,0.02122,0.23169,-0.035882954545454544
198,15,-1.0,0.02027,0.19694,-0.035885511363636366
93,15,-1.0,0.03258,0.22443,-0.036070170454545455
32,5,-1.0,0.02853,0.23474,-0.036418749999999986
153,15,-1.0,0.03335,0.25388,-0.037046306818181815
82,15,-1.0,0.03279,0.1775,-0.03713096590909091
157,15,-1.0,0.02916,0.21083,-0.037440340909090916
235,7,-1.0,0.02967,0.18087,-0.03803920454545454
213,15,-1.0,0.03395,0.22525,-0.038717045454545455
229,7,-1.0,0.03083,0.25472,-0.03888068181818182
184,15,-1.0,0.03766,0.46459,-0.03903181818181818
123,15,-1.0,0.03464,0.2544,-0.03932670454545455
162,15,-1.0,0.03648,0.3082,-0.04177613636363636
183,15,-1.0,0.03458,0.18034,-0.04180255681818181
103,15,-1.0,0.03477,0.14872,-0.043201988636363625
142,15,-1.0,0.03604,0.22964,-0.043466193181818186
224,15,-1.0,0.03676,0.21849,-0.04579602272727273
114,15,-1.0,0.03661,0.20484,-0.046597443181818174
